valid_time,latitude,longitude,Total Precipitation (mm),Evaporation (mm),Surface Runoff (mm),Mean Wave Direction (°),10m U-Component of Wind (m/s),10m V-Component of Wind (m/s),2m Temperature,Mean Sea Level (°C),Sea Surface Temperature (°C),Soil Temperature Level 1 (°C),Soil Type,Soil Water Volume Level 1 (m³/m³),number,Experiment Version,Flood_Occurred
2019-06-22,17.75,86.0,0.121117,-0.00024168250000000002,0.0,191.5300155757932,3.7730102,4.1294174,302.29296999999997,100201.9675,303.47852,303.47925,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,17.75,86.25,0.19073500000000002,-0.00023132600000000001,0.0,191.5300155757932,3.4297484999999996,4.0249252,302.1748,100220.4675,303.46582,303.46558,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,17.75,86.5,0.6265660000000001,-0.0002256185,0.0,191.5300155757932,3.4888304999999997,3.9492416500000003,301.97948499999995,100241.2175,303.40332,303.40308,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,17.75,86.75,1.259786,-0.0002200905,0.0,191.5300155757932,3.61480715,4.21633145,301.72656,100262.5925,303.30566,303.30542,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,17.75,87.0,1.438184,-0.0002166185,0.0,191.5300155757932,3.75836185,4.66213225,301.57519,100274.0925,303.23145,303.232175,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,80.0,0.305176,-6.665e-05,0.00143,191.5300155757932,0.47808839499999994,0.7568588350000001,303.46973,100132.7175,302.9279268276109,304.83178,3.0,0.30803282,0,1,1
2019-06-22,18.0,80.25,0.47397599999999995,-5.885e-05,0.00262,191.5300155757932,-0.03265381500000003,0.8652572599999999,303.61816,100137.4675,302.9279268276109,304.656005,3.0,0.32433683999999996,0,1,1
2019-06-22,18.0,80.5,0.677109,-6.135e-05,0.0042899999999999995,191.5300155757932,-0.74456785,0.8535385,303.54296,100138.5925,302.9279268276109,304.71656,3.0,0.33977874,0,1,1
2019-06-22,18.0,80.75,1.026156,-5.655e-05,0.00882,191.5300155757932,-1.073669425,1.0127182,302.9375,100150.9675,302.9279268276109,304.66186,4.0,0.410999135,0,1,1
2019-06-22,18.0,81.0,1.8386850000000001,-5.565e-05,0.0172,191.5300155757932,-0.605896,1.1875229,302.23339999999996,100159.3425,302.9279268276109,304.289795,3.0,0.431308585,0,1,1
2019-06-22,18.0,81.25,1.352313,-6.03e-05,0.011,191.5300155757932,-0.030212400000000028,1.3032455349999998,301.65039,100158.3425,302.9279268276109,304.07592,3.0,0.38698180000000004,0,1,1
2019-06-22,18.0,81.5,1.1091280000000001,-6.835000000000001e-05,0.007869999999999999,191.5300155757932,0.2910767000000001,1.15187835,300.93945499999995,100169.7175,302.9279268276109,303.38745,2.0,0.39661009999999997,0,1,1
2019-06-22,18.0,81.75,2.1171550000000003,-6.375e-05,0.13327599999999998,191.5300155757932,0.28033445,0.78371429,299.29199500000004,100254.4675,302.9279268276109,301.22826499999996,3.0,0.412547905,0,1,1
2019-06-22,18.0,82.0,1.8720670000000001,-6.69e-05,0.13685199999999997,191.5300155757932,0.27496338,0.548851002,298.05174999999997,100320.0925,302.9279268276109,299.7019,3.0,0.41084655000000003,0,1,1
2019-06-22,18.0,82.25,0.8535419999999999,-6.544999999999999e-05,0.039538000000000004,191.5300155757932,0.656799335,0.21681977000000002,297.609375,100323.4675,302.9279268276109,299.29371000000003,3.0,0.41072448,0,1,1
2019-06-22,18.0,82.5,0.636101,-5.7600000000000004e-05,0.041499999999999995,191.5300155757932,1.3325806,-0.29685209999999995,296.125,100388.9675,302.9279268276109,297.85816,3.0,0.415660695,0,1,1
2019-06-22,18.0,82.75,0.340462,-5.3349999999999996e-05,0.0334,191.5300155757932,1.46588135,-0.04001617499999999,297.38184,100303.7175,302.9279268276109,299.19408999999996,3.0,0.41082365,0,1,1
2019-06-22,18.0,83.0,0.041999999999999996,-5.01e-05,0.00358,191.5300155757932,1.056213375,0.7739486849999999,299.484375,100170.5925,302.9279268276109,301.29175,3.0,0.41041167,0,1,0
2019-06-22,18.0,83.25,0.03431,-5.7749999999999994e-05,0.000715,191.5300155757932,0.8032836999999999,1.5805893000000002,300.72559,100091.4675,302.9279268276109,302.61987,3.0,0.39040739999999996,0,1,0
2019-06-22,18.0,83.5,0.432015,-0.0001002505,0.00023799999999999998,177.11541499999998,1.3452759,2.82180025,301.20996,100074.3425,302.21094,302.51635,3.0,0.206203305,0,1,0
2019-06-22,18.0,83.75,0.9899140000000001,-0.00012812050000000002,0.0,191.5300155757932,2.163147,4.34181975,301.42969,100077.3425,302.13867,302.1394,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,84.0,0.6761550000000001,-0.0001522605,0.0,184.76776,2.6704712,4.998558,301.55078000000003,100082.5925,302.22852,302.22925,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,84.25,1.200673,-0.00018799350000000002,0.0,191.5300155757932,3.6548461999999997,5.59474945,301.50879,100093.3425,302.41992,302.419675,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,84.5,1.072932,-0.000226215,0.0,191.11541499999998,4.3237915000000005,5.4409408500000005,301.594725,100102.0925,302.84082,302.84058,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,84.75,1.196817,-0.000257835,0.0,191.5300155757932,4.8804321,5.414085350000001,301.62793,100106.3425,303.3418,303.34253,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,85.0,1.1243830000000001,-0.000249997,0.0,195.45135499999998,5.25152585,5.25832365,301.66309,100121.0925,303.4121,303.41284,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,85.25,0.6971360000000001,-0.000237003,0.0,191.5300155757932,5.520080500000001,5.0781480000000006,301.77930000000003,100135.8425,303.3838,303.38451999999995,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,85.5,0.1421,-0.000239268,0.0,196.48651,5.28277585,4.89260105,302.027345,100152.4675,303.41895,303.4187,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,85.75,0.096354,-0.000249431,0.0,191.5300155757932,4.517639,4.7788315,302.206055,100167.8425,303.5088,303.50854,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,86.0,0.134468,-0.00023692899999999998,0.0,195.6662,3.7388306,4.51613615,302.30957,100184.7175,303.417,303.41675,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,86.25,0.265121,-0.000226006,0.0,191.5300155757932,3.42877195,4.4111557,302.177735,100203.0925,303.4043,303.40503,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,86.5,1.077662,-0.0002177805,0.0,195.60369500000002,3.2344360500000002,4.477562,301.83789,100222.0925,303.35742,303.35815,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,86.75,1.708945,-0.00021225200000000001,0.0,191.5300155757932,3.3599243000000003,4.7441635,301.585935,100243.4675,303.26074,303.2605,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.0,87.0,1.56498,-0.000210539,0.0,195.904475,3.2510376,5.1025619,301.44726,100259.8425,303.18652,303.18628,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.25,80.0,0.868797,-7.245e-05,0.00715,191.5300155757932,0.503479008,0.66115569,303.672855,100095.8425,302.9279268276109,305.31713,3.0,0.36426146000000004,0,1,1
2019-06-22,18.25,80.25,1.0395050000000001,-6.455e-05,0.00834,191.5300155757932,-0.00921630000000001,0.7690658349999999,303.82324500000004,100100.3425,302.9279268276109,305.145265,3.0,0.380657025,0,1,1
2019-06-22,18.25,80.5,0.798221,-5.0950000000000005e-05,0.00954,191.5300155757932,-0.5853881750000001,0.909202575,303.31347500000004,100131.3425,302.9279268276109,304.648195,3.0,0.35589965,0,1,1
2019-06-22,18.25,80.75,1.0843310000000002,-4.045e-05,0.018099999999999998,191.5300155757932,-0.9452514750000001,1.15090175,302.561525,100156.2175,302.9279268276109,304.3777,4.0,0.40697081,0,1,1
2019-06-22,18.25,81.0,2.170538,-4.295e-05,0.018099999999999998,191.5300155757932,-0.6679077250000001,1.38820645,301.58301,100173.5925,302.9279268276109,303.52221499999996,3.0,0.37852843,0,1,1
2019-06-22,18.25,81.25,1.498226,-4.8650000000000003e-05,0.017177,191.5300155757932,-0.10296629999999996,1.30519865,300.56737999999996,100195.5925,302.9279268276109,303.02515,3.0,0.39500029999999997,0,1,1
2019-06-22,18.25,81.5,1.1625480000000001,-5.625e-05,0.012877,191.5300155757932,0.175354,1.066429125,300.17871,100186.9675,302.9279268276109,302.61207,2.0,0.408527215,0,1,1
2019-06-22,18.25,81.75,3.2835490000000003,-5.985e-05,0.101566,191.5300155757932,0.16314695,0.6093979,300.21094,100174.4675,302.9279268276109,302.410885,3.0,0.41408140000000004,0,1,1
2019-06-22,18.25,82.0,3.032679,-6.315e-05,0.10228200000000001,191.5300155757932,0.15631103500000004,0.37697601000000003,298.969725,100240.3425,302.9279268276109,300.87964,3.0,0.41235716499999997,0,1,1
2019-06-22,18.25,82.25,0.8774029999999999,-6.434999999999999e-05,0.02435,191.5300155757932,0.42437744499999996,0.59035492,297.396485,100318.0925,302.9279268276109,299.222415,3.0,0.406192615,0,1,1
2019-06-22,18.25,82.5,0.671387,-5.64e-05,0.0298,191.5300155757932,1.1001587,0.07521820000000001,295.89649,100384.4675,302.9279268276109,297.7732,3.0,0.41113646000000004,0,1,1
2019-06-22,18.25,82.75,0.6732940000000001,-5.98825e-05,0.03528,191.5300155757932,2.03082275,-0.352027895,295.38965,100398.8425,302.9279268276109,297.108155,3.0,0.41256316000000004,0,1,1
2019-06-22,18.25,83.0,0.10389999999999999,-5.886e-05,0.00739,191.5300155757932,1.56207275,0.20510101200000003,297.461915,100263.2175,302.9279268276109,299.00952,3.0,0.41543944,0,1,1
2019-06-22,18.25,83.25,0.0315,-4.99e-05,0.00119,191.5300155757932,0.285217285,0.82619475,300.19140000000004,100100.2175,302.9279268276109,302.08081000000004,3.0,0.44636138000000003,0,1,0
2019-06-22,18.25,83.5,0.0172,-7.12425e-05,0.00023799999999999998,191.5300155757932,0.20806885,1.38332365,300.953125,100065.0925,302.9279268276109,302.76928,3.0,0.42727264,0,1,0
2019-06-22,18.25,83.75,0.238419,-9.1956e-05,0.0,191.5300155757932,1.0835571,2.72560885,301.14746,100075.9675,301.9746,302.23315,0.0,0.19843658,0,1,0
2019-06-22,18.25,84.0,0.31184999999999996,-0.000119319,0.00047700000000000005,191.5300155757932,1.9678344499999998,3.4492416500000003,301.519535,100071.8425,302.9279268276109,302.34253,0.0,0.13506683,0,1,0
2019-06-22,18.25,84.25,0.8401429999999999,-0.000155032,0.00047700000000000005,191.5300155757932,2.9531860500000002,4.04836275,301.475585,100082.5925,302.4287,302.53199,0.0,0.13506683,0,1,0
2019-06-22,18.25,84.5,3.160467,-0.000209898,0.0,191.5300155757932,4.5532837,5.54152675,301.512695,100087.0925,302.67773,302.6765,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.25,84.75,3.2873129999999997,-0.000241429,0.0,191.5300155757932,5.10845935,5.5151596000000005,301.542975,100091.3425,303.17773,303.17847,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.25,85.0,2.501444,-0.0002497585,0.0,191.5300155757932,5.35845945,5.58742525,301.534185,100103.5925,303.4004,303.40112,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.25,85.25,1.747127,-0.000247449,0.0,191.5300155757932,5.629943750000001,5.4687730000000006,301.690425,100119.0925,303.48242,303.48315,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.25,85.5,0.784873,-0.0002389855,0.0,191.5300155757932,5.4009399,5.305198600000001,301.82421999999997,100137.4675,303.46582,303.46558,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.25,85.75,0.4282,-0.000243947,0.0,191.5300155757932,4.5591431,5.2280503,302.005855,100153.9675,303.46387,303.46362,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.25,86.0,0.466347,-0.000230283,0.0,191.5300155757932,3.86920175,5.04201515,302.12109499999997,100170.7175,303.34277,303.343505,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.25,86.25,0.715256,-0.00021593300000000002,0.0,191.5300155757932,3.6792602500000005,5.0097885,301.9541,100188.5925,303.25,303.25073,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.25,86.5,1.527796,-0.000207737,0.0,191.5300155757932,3.4824829,5.07619475,301.614255,100207.5925,303.2041,303.20386,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.25,86.75,1.851105,-0.0002092425,0.0,191.5300155757932,2.9346314,5.3325425,301.41406,100227.9675,303.18848,303.18823,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.25,87.0,1.706123,-0.0002075135,0.0,191.5300155757932,2.8218383499999997,5.68996435,301.27637000000004,100244.3425,303.11523,303.11597,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.5,80.0,0.784874,-7.75e-05,0.0069099999999999995,191.5300155757932,0.67388914,0.71877287,303.768555,100070.7175,302.9279268276109,305.52905,3.0,0.421550585,0,1,1
2019-06-22,18.5,80.25,1.35994,-5.76e-05,0.011399999999999999,191.5300155757932,0.23638916000000001,0.8271713,303.591795,100085.7175,302.9279268276109,305.163825,4.0,0.40835173999999996,0,1,1
2019-06-22,18.5,80.5,0.934596,-4.425e-05,0.0107,191.5300155757932,-0.277771,0.99123385,302.875,100123.9675,302.9279268276109,304.49878,4.0,0.380847765,0,1,1
2019-06-22,18.5,80.75,1.463858,-3.08e-05,0.024838,191.5300155757932,-0.7577514750000001,1.1343002000000002,301.62305000000003,100169.0925,302.9279268276109,303.38159,3.0,0.35180266,0,1,1
2019-06-22,18.5,81.0,2.395646,-3.675e-05,0.020077,191.5300155757932,-0.6542358399999999,1.29933925,300.479495,100196.2175,302.9279268276109,302.18530499999997,3.0,0.369884325,0,1,1
2019-06-22,18.5,81.25,1.613617,-3.82e-05,0.03955,191.5300155757932,-0.10198972499999998,1.212425225,299.31348,100240.9675,302.9279268276109,301.732175,3.0,0.39691527000000004,0,1,1
2019-06-22,18.5,81.5,2.5072099999999997,-4.145e-05,0.08652,191.5300155757932,0.009826699999999966,1.0254135,299.05468499999995,100231.3425,302.9279268276109,301.578855,2.0,0.422321165,0,1,1
2019-06-22,18.5,81.75,5.043984,-4.875e-05,0.203845,191.5300155757932,0.043518049999999975,0.5620346,299.404295,100200.5925,302.9279268276109,301.66577,2.0,0.42740233,0,1,1
2019-06-22,18.5,82.0,5.048752000000001,-4.84e-05,0.712398,191.5300155757932,0.27008055000000003,0.642112735,298.94532000000004,100208.7175,302.9279268276109,301.16284,3.0,0.426502065,0,1,1
2019-06-22,18.5,82.25,2.880096,-4.97e-05,0.63375,191.5300155757932,0.5371703999999999,0.8618393,297.377925,100286.0925,302.9279268276109,299.51342999999997,3.0,0.42026885,0,1,1
2019-06-22,18.5,82.5,1.140595,-5.989999999999999e-05,0.129701,191.5300155757932,1.25885012,0.8999252150000001,295.98926,100361.3425,302.9279268276109,297.91675,3.0,0.41798003,0,1,1
2019-06-22,18.5,82.75,1.39141,-6.29695e-05,0.124458,191.5300155757932,2.394104,0.43752289,295.11035000000004,100397.7175,302.9279268276109,296.90015,3.0,0.41656096,0,1,1
2019-06-22,18.5,83.0,0.178336,-6.8223e-05,0.00834,191.5300155757932,1.921936,-0.0317153925,296.536135,100305.5925,302.9279268276109,297.858155,3.0,0.414615465,0,1,1
2019-06-22,18.5,83.25,0.02761,-5.32285e-05,0.00215,191.5300155757932,0.25299072499999997,0.372581485,299.868165,100111.3425,302.9279268276109,301.52709500000003,4.0,0.46577819,0,1,0
2019-06-22,18.5,83.5,0.01531,-6.709749999999999e-05,0.00047700000000000005,191.5300155757932,-0.285095215,0.5903549299999999,300.56348,100072.0925,302.9279268276109,302.401125,4.0,0.485645125,0,1,0
2019-06-22,18.5,83.75,0.022879999999999998,-7.1665e-05,0.000715,191.5300155757932,0.11578369499999999,0.86818695,300.42774,100097.9675,302.9279268276109,302.22925,3.0,0.42744047500000004,0,1,0
2019-06-22,18.5,84.0,0.0944,-9.5411e-05,0.0011920000000000001,181.045105,1.01226805,1.51369475,300.88964999999996,100087.0925,302.9279268276109,302.347415,1.0,0.341335135,0,1,1
2019-06-22,18.5,84.25,0.659971,-0.000127719,0.002627,191.5300155757932,2.3369751,2.415062,301.240235,100077.4675,302.9279268276109,302.30835,0.0,0.24241242,0,1,1
2019-06-22,18.5,84.5,3.000221,-0.0001827035,0.002147,186.963075,3.9448852500000005,3.92189785,301.278315,100081.9675,302.8252,302.450925,0.0,0.10588439499999999,0,1,0
2019-06-22,18.5,84.75,5.016326000000001,-0.000234306,0.0,191.5300155757932,5.36480715,5.654808,301.52148,100075.2175,302.99902,302.99878,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.5,85.0,3.9911609999999995,-0.000242219,0.0,194.088075,5.55963135,5.8139878,301.47168,100086.7175,303.2002,303.19995,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.5,85.25,2.893452,-0.000256449,0.0,191.5300155757932,5.571350150000001,5.830101,301.58985,100103.7175,303.50684,303.5066,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.5,85.5,1.962657,-0.000247419,0.0,195.83026,5.380920400000001,5.6855698,301.66015500000003,100122.3425,303.4873,303.48706,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.5,85.75,1.34182,-0.00023993849999999999,0.0,191.5300155757932,4.6973267,5.6611555,301.77637000000004,100140.8425,303.38867,303.3894,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.5,86.0,1.152993,-0.0002261705,0.0,195.83416499999998,4.21295165,5.7231673999999995,301.77637000000004,100158.0925,303.2588,303.25854,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.5,86.25,1.3942719999999997,-0.000211254,0.0,191.5300155757932,4.0034790000000005,5.6904525,301.601565,100176.2175,303.13867,303.1394,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.5,86.5,1.65462,-0.00020729,0.0,196.14276,3.5098267499999998,5.77394865,301.43946000000005,100194.3425,303.09375,303.09448,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.5,86.75,1.9702899999999999,-0.000208855,0.0,191.5300155757932,2.95953365,6.03029635,301.240235,100214.5925,303.0791,303.07886,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.5,87.0,1.5125270000000002,-0.000205875,0.0,196.28728999999998,2.69976805,6.27736675,301.26367500000003,100231.9675,303.05664,303.056395,0.0,3.6799999999999995e-06,0,1,0
2019-06-22,18.75,80.0,0.388145,-7.28e-05,0.00286,191.5300155757932,0.7964477600000001,0.83596037,303.28516,100069.7175,302.9279268276109,305.317135,4.0,0.42473205,0,1,1
2019-06-22,18.75,80.25,0.7696149999999999,-5.245e-05,0.0052499999999999995,191.5300155757932,0.391174315,0.871604925,302.935545,100088.8425,302.9279268276109,304.85913500000004,4.0,0.38110716499999997,0,1,1
2019-06-22,18.75,80.5,1.552577,-3.6649999999999996e-05,0.0107,191.5300155757932,0.03228759499999999,0.909202565,302.042965,100123.3425,302.9279268276109,303.760495,3.0,0.33335479,0,1,1
2019-06-22,18.75,80.75,2.1629329999999998,-2.845e-05,0.016,191.5300155757932,-0.46868896,0.96486665,300.50098,100167.5925,302.9279268276109,302.1062,3.0,0.35227569000000003,0,1,1
2019-06-22,18.75,81.0,2.760887,-3.405e-05,0.023354,191.5300155757932,-0.60931395,1.12551115,299.379885,100208.4675,302.9279268276109,301.01245,3.0,0.370403125,0,1,1
2019-06-22,18.75,81.25,2.3574829999999998,-2.875e-05,0.0775,191.5300155757932,-0.10491945,1.208030685,298.615235,100258.0925,302.9279268276109,300.93628,3.0,0.39432891,0,1,1
2019-06-22,18.75,81.5,3.8013459999999997,-3.195e-05,0.174045,191.5300155757932,-0.10882569000000003,1.19631195,298.258785,100256.2175,302.9279268276109,300.787835,3.0,0.42271788499999996,0,1,1
2019-06-22,18.75,81.75,5.44548,-3.405e-05,0.605585,191.5300155757932,0.2012329,1.2134018,298.053715,100247.7175,302.9279268276109,300.605225,3.0,0.42975219,0,1,1
2019-06-22,18.75,82.0,5.558968,-3.4800000000000006e-05,1.430032,191.5300155757932,0.534240708,1.3091049,297.65429,100247.8425,302.9279268276109,300.18237,3.0,0.4296759,0,1,1
2019-06-22,18.75,82.25,4.7359469999999995,-3.9e-05,1.080521,191.5300155757932,0.6577759,1.54055025,297.15819999999997,100263.9675,302.9279268276109,299.48022000000003,3.0,0.4290808,0,1,1
2019-06-22,18.75,82.5,3.510476,-4.915e-05,0.187188,191.5300155757932,1.256897,1.6089096,296.120115,100324.9675,302.9279268276109,298.10913,3.0,0.429042655,0,1,1
2019-06-22,18.75,82.75,1.811028,-6.37e-05,0.274185,191.5300155757932,2.4390259,1.0512924,295.11328000000003,100386.3425,302.9279268276109,296.97046,3.0,0.425868825,0,1,1
2019-06-22,18.75,83.0,0.373841,-6.8085e-05,0.00692,191.5300155757932,2.25250245,0.16066742,296.0752,100323.9675,302.9279268276109,297.489,3.0,0.41941436,0,1,1
2019-06-22,18.75,83.25,0.139217,-6.0156999999999993e-05,0.009535,191.5300155757932,0.6685180500000001,0.03517913500000001,299.18555000000003,100149.0925,302.9279268276109,300.58178999999996,3.0,0.40944274,0,1,1
2019-06-22,18.75,83.5,0.24219400000000002,-7.18745e-05,0.02241,191.5300155757932,-0.37689209,0.355491635,299.893555,100102.3425,302.9279268276109,301.618895,4.0,0.47237761,0,1,1
2019-06-22,18.75,83.75,0.247011,-7.357799999999999e-05,0.023360000000000002,191.5300155757932,-0.176696777,0.421409605,299.61328,100131.9675,302.9279268276109,301.503665,3.0,0.41279204,0,1,1
2019-06-22,18.75,84.0,0.15539999999999998,-7.36105e-05,0.0050100000000000006,191.5300155757932,0.435119625,0.230979921,299.50390500000003,100144.3425,302.9279268276109,301.41577,3.0,0.41238005,0,1,1
2019-06-22,18.75,84.25,0.411034,-0.000107519,0.00739,191.5300155757932,1.6504517,1.1157455,299.93652499999996,100128.9675,302.9279268276109,301.36401,1.0,0.36346037,0,1,1
2019-06-22,18.75,84.5,0.443459,-0.0001388595,0.003575,191.5300155757932,2.862854,2.62014005,300.91700000000003,100080.0925,302.9279268276109,301.92553499999997,1.0,0.239765015,0,1,1
2019-06-22,18.75,84.75,1.649866,-0.0001859815,0.00023799999999999998,191.5300155757932,4.4224243,4.62795255,301.40820499999995,100064.4675,302.8086,302.58471,0.0,0.06103881,0,1,0
2019-06-22,18.75,85.0,4.100811,-0.000243202,0.0,191.5300155757932,5.579162650000001,6.176780750000001,301.52345,100071.9675,303.04004,303.0398,0.0,3.6799999999999995e-06,0,1,0
